oracle_calls,scaffold,smiles,reward,penalized_reward,tpsa_raw_values,tpsa_reward,mw_raw_values,mw_reward,num_rings_raw_values,num_rings_reward
896,c1cnc(Oc2cncnc2)cn1,c1(Oc2c(C#N)ncnc2N)ncc(C#N)nc1N,0.6993447,0.6993446946144104,160.41,0.3420376,254.213,1.0,2,1.0
896,O=c1[nH]nnn1[C@@H]1CC[C@H](n2nn[nH]c2=O)C1,[nH]1c(=O)n([C@H]2[C@](O)(CO)[C@@H](n3c(=O)[nH]nn3)[C@@H](O)[C@@H]2O)nn1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
896,O=c1[nH]nnn1C1CCOC1n1nn[nH]c1=O,C(C(O)C1COC(n2nn[nH]c2=O)C1n1c(=O)[nH]nn1)O,0.73051226,0.730512261390686,176.82999999999996,0.38983655,300.235,1.0,3,1.0
896,O=c1[nH]ncn1CCCCn1nn[nH]c1=O,[nH]1c(=O)n(C(CO)C(C(C(n2cn[nH]c2=O)CO)O)O)nn1,0.7639176,0.7639176249504089,195.16999999999996,0.44579953,317.262,1.0,2,1.0
896,O=c1[nH]nnn1C1CCCC1,[C@@H]1(O)C(CO)(CO)[C@H](n2c(=O)[nH]nn2)[C@@H](O)[C@@H]1O,0.7076187,0.0,164.71999999999997,0.35432184,262.222,1.0,2,1.0
896,O=c1[nH]nnn1C1CC2CC(n3nn[nH]3)C2C1,C12C(O)C(n3nn[nH]c3=O)[C@@H](O)C1(CO)C(n1nn[nH]1)(CO)C2O,0.79120094,0.7912009358406067,211.21999999999994,0.49598104,344.28800000000007,0.99860877,4,1.0
896,O=c1[nH]ncn1C12CC(n3nn[nH]c3=O)C1CO2,C(C1(n2nn[nH]c2=O)C(O)C2(n3cn[nH]c3=O)OC(O)C12CO)O,0.7799098,0.7799097895622253,204.39999999999995,0.4745888,343.2560000000001,0.99957556,4,1.0
896,O=c1[nH]nnn1C1CC[C@@H](n2nn[nH]c2=O)C1,OCC1(CO)[C@H](n2c(=O)[nH]nn2)[C@@H](O)[C@@H](O)C1n1nn[nH]c1=O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,330.2610000000001,1.0,3,1.0
896,O=c1[nH]nnn1[C@@H]1CCCC1n1cnnn1,n1nn([C@H]2C(CO)(n3cnnn3)C(O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,0.7512276,0.751227617263794,188.08999999999997,0.42395005,300.23500000000007,1.0,3,1.0
896,c1cncc(Oc2ncc3cnccc3n2)c1,c1(Oc2c(N)c(O)c(C#N)nc2N)nc(N)c2c(N)ncc(C#N)c2n1,0.61539817,0.6153981685638428,232.68,0.56302595,350.3020000000001,0.4139426,3,1.0
896,O=C1c2ncccc2CC1n1cnnn1,OCC1(n2cnnn2)C(=O)c2c(cc(O)c(N)n2)C1O,0.6990749,0.699074923992157,160.27,0.34164196,278.228,1.0,3,1.0
896,O=c1[nH]nnn1[C@@H]1CC[C@H](n2nn[nH]c2=O)C1,[C@@H]1(O)[C@@H](O)[C@@H](n2nn[nH]c2=O)C(CO)(CO)[C@H]1n1c(=O)[nH]nn1,0.78625613,0.7862561345100403,208.06,0.4860625,330.261,1.0,3,1.0
908,O=c1[nH]nnn1C1CCC2OCC21,OCC12C(O)C(O)C(n3c(=O)[nH]nn3)C1(CO)C(O)O2,0.72512025,0.7251202464103699,173.94999999999996,0.38126773,290.23199999999997,1.0,3,1.0
908,O=c1[nH]nnn1C1CC2Oc3cccnc3NC21,O1c2c(N)c(O)cnc2NC2(O)C(n3c(=O)[nH]nn3)C(CO)(CO)C12,0.21875797,0.2187579721212387,204.65999999999997,0.47540313,353.29500000000013,0.022020627,4,1.0
908,O=c1[nH]nnn1C1CC2(n3cnnn3)COC12,OCC1(n2nn[nH]c2=O)C2OC(O)C2(n2nnnc2)C1(CO)CO,0.7676798,0.7676798105239868,197.31999999999994,0.45248035,342.27200000000016,0.99986327,4,1.0
908,O=c1[nH]nnn1[C@@H]1CC[C@H](n2nn[nH]c2=O)C1,C1(CO)(O)[C@H](n2c(=O)[nH]nn2)C(O)[C@@H](O)[C@@H]1n1c(=O)[nH]nn1,0.78625613,0.7862561345100403,208.06,0.4860625,316.2340000000001,1.0,3,1.0
908,O=c1[nH]nnn1C1CCCC1,[nH]1c(=O)n([C@H]2[C@H](O)[C@H](O)[C@H](O)C2(CO)CO)nn1,0.7076187,0.0,164.71999999999997,0.35432184,262.222,1.0,2,1.0
908,O=c1[nH]nnn1C1CCC2(n3nn[nH]c3=O)COC12,OCC1(CO)C(O)C2(n3c(=O)[nH]nn3)C(O)OC2C1n1c(=O)[nH]nn1,0.03353012,0.03353011980652809,217.28999999999996,0.5150355,358.271,7.319277e-05,4,1.0
908,O=c1[nH]nnn1C1CCCC1n1nn[nH]c1=O,n1[nH]c(=O)n(C2[C@H](O)C(O)[C@@H](CO)C2(CO)n2c(=O)[nH]nn2)n1,0.78625613,0.0,208.05999999999995,0.4860625,330.261,1.0,3,1.0
908,O=c1[nH]nnn1[C@@H]1CC[C@@H](n2nn[nH]c2=O)C1,[nH]1nnn([C@H]2[C@@](CO)(O)[C@H](n3c(=O)[nH]nn3)[C@H](O)[C@H]2O)c1=O,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.2340000000001,1.0,3,1.0
908,O=c1[nH]nnn1C1OC2CC1C2n1nn[nH]c1=O,O=c1[nH]nnn1C1C2(O)[C@@](CO)(O)C1(CO)C(n1c(=O)[nH]nn1)O2,0.80122435,0.8012243509292603,217.29,0.5150355,344.244,0.99867743,5,1.0
908,c1ncc(Oc2cncc3ncncc23)cn1,c1(C#N)ncnc(N)c1Oc1c2c(ncnc2N)c(N)nc1N,0.7751043,0.775104284286499,201.55000000000004,0.4656723,310.28100000000006,1.0,3,1.0
908,O=c1[nH]nnn1C1C[C@@H](n2nn[nH]c2=O)CO1,n1([C@H]2COC(CO)(n3c(=O)[nH]nn3)C2O)c(=O)[nH]nn1,0.73051226,0.730512261390686,176.82999999999998,0.38983655,286.208,1.0,3,1.0
908,O=c1[nH]nnn1C1CC[C@@H]1n1nn[nH]c1=O,n1n(C2(CO)[C@H](O)C(O)[C@@H]2n2nn[nH]c2=O)c(=O)[nH]n1,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.208,1.0,3,1.0
922,O=c1[nH]nnn1C1CCC[C@H]1n1nn[nH]c1=O,n1nn([C@H]2C(CO)(n3nn[nH]c3=O)C(O)C(O)C2O)c(=O)[nH]1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
922,O=c1[nH]ncn1[C@H]1CCC(n2nn[nH]c2=O)C1,n1([C@@H]2C(O)C(n3c(=O)[nH]nn3)C(O)C2(O)CO)c(=O)[nH]nc1,0.7639176,0.7639176249504089,195.16999999999996,0.44579953,315.24600000000004,1.0,3,1.0
922,O=c1[nH]nnn1CC1CCCC1n1nn[nH]c1=O,n1n(C([C@]2(O)C(n3c(=O)[nH]nn3)[C@@H](O)[C@H](O)[C@@H]2O)CO)c(=O)[nH]n1,0.81538165,0.815381646156311,228.28999999999996,0.549417,346.2600000000001,0.9866899,3,1.0
922,O=c1[nH]nnn1C1CCCCC1n1cnnn1,C1(O)C(O)C(O)C(O)C(n2c(=O)[nH]nn2)C1(CO)n1nnnc1,0.7866957,0.7866957187652588,208.31999999999994,0.48687828,330.261,1.0,3,1.0
922,O=C1C=CC[C@H]1n1nn[nH]c1=O,O=c1[nH]nnn1[C@H]1C(=O)C(CO)=C(O)C1(CO)O,0.70155805,0.7015580534934998,161.56,0.34529543,258.18999999999994,1.0,2,1.0
922,O=c1[nH]nnn1C1CC[C@@H](n2nn[nH]c2=O)C1,n1n[nH]c(=O)n1C1(CO)[C@H](O)[C@@H](O)[C@@H](n2nn[nH]c2=O)C1(CO)CO,0.015805187,0.015805186703801155,228.28999999999994,0.549417,360.2870000000002,7.18616e-06,3,1.0
922,O=c1[nH]ncn1[C@@H]1CC[C@@H](n2nn[nH]c2=O)C1,c1n([C@H]2C(O)(CO)[C@H](n3nn[nH]c3=O)[C@@H](O)[C@@H]2O)c(=O)[nH]n1,0.7639176,0.7639176249504089,195.16999999999996,0.44579953,315.24600000000004,1.0,3,1.0
922,O=c1[nH]nnn1CCC1CC(n2nn[nH]c2=O)CO1,C1(C(O)C(n2c(=O)[nH]nn2)CO)C(O)C(n2c(=O)[nH]nn2)CO1,0.76725703,0.767257034778595,197.05999999999997,0.45167148,330.2610000000001,1.0,3,1.0
922,c1cc2cncc(Oc3cncnc3)c2cn1,c1nc(N)c(Oc2c(C#N)ncnc2N)c2c(N)nccc12,0.703633,0.7036330103874207,162.64,0.34836826,294.27799999999996,1.0,3,1.0
922,O=c1[nH]ncn1[C@@H]1CC[C@H](n2nn[nH]c2=O)C1,C1(CO)(CO)[C@@H](n2c(=O)[nH]nn2)[C@@H](O)[C@@H](O)[C@H]1n1cn[nH]c1=O,0.7639176,0.7639176249504089,195.17,0.44579953,329.2730000000001,1.0,3,1.0
922,C1=C[C@@H](n2cnc3ncnc(Oc4cncnc4)c32)CC1,c1(Oc2c(N)ncnc2C#N)ncnc2ncn([C@H]3C(CO)(O)C(O)C(CO)=C3O)c12,0.0,0.0,229.56999999999994,0.55339354,428.36500000000024,0.0,4,1.0
922,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C1,n1nn(C2(CO)[C@H](O)[C@H](n3nn[nH]c3=O)[C@H]2O)c(=O)[nH]1,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,286.20799999999997,1.0,3,1.0
922,c1cc2c(Oc3cncnc3)cncc2cn1,c12c(N)nccc1c(Oc1c(N)ncnc1N)c(N)nc2N,0.7562794,0.7562794089317322,190.89000000000001,0.43256047,299.298,1.0,3,1.0
922,O=c1[nH]ncn1CCC[C@@H]1OC1n1cnnn1,n1nnn(C2(CO)[C@H](C(O)C(O)C(CO)n3cn[nH]c3=O)O2)c1,0.7505751,0.7505751252174377,187.73000000000002,0.42284623,329.2730000000001,1.0,3,1.0
935,O=c1[nH]ncn1CCC1OCCC1n1nn[nH]c1=O,O=c1n(C2C(O)COC2C(C(CO)n2c(=O)[nH]nc2)O)nn[nH]1,0.744086,0.7440860271453857,184.17,0.41197369,329.27299999999997,1.0,3,1.0
935,O=c1[nH]nnn1C1CCC(n2nn[nH]c2=O)C1,O[C@H]1[C@H](O)C(n2nn[nH]c2=O)[C@@](CO)(O)C1n1c(=O)[nH]nn1,0.78625613,0.7862561345100403,208.06,0.4860625,316.23400000000004,1.0,3,1.0
935,O=c1[nH]nnn1C1CCC2(n3nn[nH]c3=O)OCC12,n1[nH]c(=O)n(C23[C@@H](O)[C@H](O)C(n4nn[nH]c4=O)C2(CO)C(O)O3)n1,0.80122435,0.8012243509292603,217.28999999999996,0.5150355,344.2440000000001,0.99867743,4,1.0
935,O=c1[nH]nnn1C1CC[C@@H](n2nn[nH]c2=O)C1,[C@@H]1(O)[C@@H](n2c(=O)[nH]nn2)C(CO)(O)C(n2c(=O)[nH]nn2)C1O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.234,1.0,3,1.0
935,c1cc2nc(Oc3cncnc3)ncc2cn1,O(c1nc(N)c2c(c(C#N)cnc2N)n1)c1c(N)ncnc1N,0.7751043,0.775104284286499,201.54999999999998,0.4656723,310.281,1.0,3,1.0
935,O=c1[nH]ncn1C1C2COC1C2n1nn[nH]c1=O,n1(C2C3(CO)C(n4nn[nH]c4=O)C2(O)OC3O)c(=O)[nH]nc1,0.744086,0.7440860271453857,184.16999999999996,0.41197369,313.23,1.0,5,1.0
935,O=C1C=CC[C@@H]1n1nn[nH]c1=O,[nH]1nnn([C@H]2C(CO)(O)C(O)=C(CO)C2=O)c1=O,0.70155805,0.7015580534934998,161.56,0.34529543,258.19,1.0,2,1.0
935,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,OC1(CO)C(O)C(n2c(=O)[nH]nn2)[C@@H](O)[C@H]1n1nn[nH]c1=O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.23400000000004,1.0,3,1.0
935,O=c1[nH]nnn1CCn1nn[nH]c1=O,n1[nH]c(=O)n(C(C(C(O)CO)n2nn[nH]c2=O)O)n1,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,274.197,1.0,2,1.0
935,O=C1C=C[C@@H]1n1nn[nH]c1=O,C1(O)=C(CO)C(=O)[C@H]1n1nn[nH]c1=O,0.62219214,0.6221921443939209,121.1,0.24086495,198.13799999999998,1.0,2,1.0
935,O=c1[nH]nnn1C1C2Nc3cnccc3OC1O2,O1C2(CO)C(n3nn[nH]c3=O)C1(CO)Oc1c(c(N)ncc1)N2,0.72414297,0.7241429686546326,173.43000000000004,0.37972826,323.269,1.0,5,1.0
935,O=c1[nH]ncn1CCCn1nn[nH]c1=O,O=c1[nH]nnn1C(C(C(n1cn[nH]c1=O)CO)O)CO,0.7269777,0.7269777059555054,174.93999999999997,0.38420522,287.23600000000005,1.0,2,1.0
935,O=c1[nH]nnn1CCn1nn[nH]c1=O,n1nn(C(CO)C(n2nn[nH]c2=O)CO)c(=O)[nH]1,0.71311337,0.7131133675575256,167.59999999999997,0.36264,258.198,1.0,2,1.0
945,O=c1[nH]ncn1[C@@H]1CCC(n2nn[nH]c2=O)C1,c1n([C@@H]2C(CO)(O)C(O)C(n3c(=O)[nH]nn3)C2O)c(=O)[nH]n1,0.7639176,0.7639176249504089,195.16999999999996,0.44579953,315.24600000000004,1.0,3,1.0
945,O=c1[nH]nnn1C1CC2CC1C2n1nn[nH]c1=O,O=c1[nH]nnn1C1C2(O)C(n3c(=O)[nH]nn3)C(CO)(C1O)C2O,0.78625613,0.7862561345100403,208.05999999999992,0.4860625,328.245,1.0,5,1.0
945,O=c1[nH]ncn1CCC1OC1CCn1nn[nH]c1=O,OCC(n1cn[nH]c1=O)C(O)C1OC1C(O)C(n1c(=O)[nH]nn1)CO,0.022150865,0.022150864824652672,207.69999999999996,0.4849331,359.2990000000001,2.2412498e-05,3,1.0
945,O=c1[nH]nnn1CCC1CCC1n1nn[nH]c1=O,[C@H]1(O)C(n2nn[nH]c2=O)[C@@](C(O)C(n2nn[nH]c2=O)CO)(O)C1O,0.81538165,0.815381646156311,228.28999999999994,0.549417,346.2600000000001,0.9866899,3,1.0
945,O=c1[nH]nnn1CCCOCn1nn[nH]c1=O,n1n[nH]c(=O)n1COC(CO)C(O)C(CO)n1nn[nH]c1=O,0.76725703,0.767257034778595,197.05999999999997,0.45167148,318.25000000000006,1.0,2,1.0
945,c1cnc(Oc2ncc3cnccc3n2)cn1,c1(Oc2nc(N)c3c(c(O)c(CO)nc3N)n2)nccnc1N,0.75862825,0.758628249168396,192.20000000000002,0.4366033,316.28100000000006,1.0,3,1.0
945,O=c1[nH]nnn1C1C[C@H](n2cnnn2)C2CCOC21,c1(=O)[nH]nnn1C1C2OC(O)C(O)C2[C@@H](n2cnnn2)C1(CO)O,0.7676798,0.7676798105239868,197.31999999999994,0.45248035,342.2720000000001,0.99986327,4,1.0
945,O=c1[nH]nnn1C12CCC1(n1nn[nH]c1=O)CC2,n1nn(C23C(CO)(CO)C(O)C2(n2c(=O)[nH]nn2)C(O)C3O)c(=O)[nH]1,0.034260213,0.03426021337509155,228.28999999999994,0.549417,358.2710000000001,7.319277e-05,4,1.0
945,O=c1[nH]nnn1C1CC[C@@H](n2nn[nH]c2=O)C1,OC1C(n2nn[nH]c2=O)C(CO)(O)[C@H](n2c(=O)[nH]nn2)C1O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.234,1.0,3,1.0
945,O=c1[nH]nnn1C1C2COC2C1n1nn[nH]c1=O,OCC1(n2nn[nH]c2=O)C(n2c(=O)[nH]nn2)C2C1(CO)C(O)O2,0.76725703,0.767257034778595,197.05999999999992,0.45167148,328.2450000000001,1.0,4,1.0
958,c1cncc(Oc2cnccn2)c1,c1(O)c(C#N)nc(N)c(Oc2ncc(C#N)nc2N)c1N,0.76143056,0.761430561542511,193.77000000000004,0.4414596,284.2390000000001,1.0,2,1.0
958,O=c1[nH]nnn1CCC1OC1n1nn[nH]c1=O,n1(C2(CO)C(C(C(CO)n3c(=O)[nH]nn3)O)O2)nn[nH]c1=O,0.77303654,0.773036539554596,200.35999999999999,0.46195543,316.23400000000004,1.0,3,1.0
958,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C2OC21,O=c1n(C2C3(O)C(C(n4nn[nH]c4=O)C2(CO)CO)O3)nn[nH]1,0.77303654,0.773036539554596,200.35999999999999,0.46195543,328.24499999999995,1.0,4,1.0
958,O=c1[nH]ncn1C12OCCC1CC2n1nn[nH]c1=O,c1(=O)[nH]nnn1C1C(O)C2C(O)C(O)OC21n1cn[nH]c1=O,0.744086,0.7440860271453857,184.17,0.41197369,313.23,1.0,4,1.0
958,O=c1[nH]nnn1[C@H]1CC[C@@H](n2nn[nH]2)C1,O=c1n([C@H]2[C@H](O)[C@@H](O)[C@@H](n3nn[nH]3)C2(CO)CO)nn[nH]1,0.75645906,0.7564590573310852,190.98999999999998,0.43286878,302.251,1.0,3,1.0
958,O=c1[nH]nnn1[C@@H]1CC[C@H](n2nn[nH]c2=O)C1,[nH]1c(=O)n([C@@H]2[C@@](CO)(O)[C@H](n3nn[nH]c3=O)[C@@H](O)[C@@H]2O)nn1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
958,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,[nH]1nnn([C@H]2[C@](NO)(CO)[C@H](O)C(n3nn[nH]c3=O)C2O)c1=O,0.80610627,0.8061062693595886,220.08999999999997,0.5238137,331.24900000000014,1.0,3,1.0
958,c1cc2c(cn1)CC(n1cnnn1)C2,OCC1(O)C(n2nnnc2)(CO)C(O)c2c(N)nc(N)c(O)c21,0.7889879,0.7889878749847412,209.68,0.49114645,325.2850000000001,1.0,3,1.0
958,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,O[C@@H]1C(n2nn[nH]c2=O)[C@](CO)(O)[C@@H](O)[C@@H]1n1c(=O)[nH]nn1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
958,O=c1[nH]ncn1CC1OCC(CCCn2nn[nH]c2=O)O1,C1(O)C(C(C(O)C(CO)n2c(=O)[nH]nn2)O)OC(C(CO)n2cn[nH]c2=O)O1,0.0,0.0,233.85999999999996,0.5666686,405.3240000000001,0.0,3,1.0
958,O=c1[nH]ncn1C1CCC(n2nn[nH]c2=O)CC1,OCC1(CO)[C@@H](O)C(n2nn[nH]c2=O)[C@@H](O)[C@@H](O)[C@H]1n1c(=O)[nH]nc1,0.022512952,0.022512951865792274,215.39999999999998,0.50910467,359.29900000000004,2.2412498e-05,3,1.0
958,O=c1[nH]nnn1C1CCC(n2nn[nH]c2=O)C1,C1(n2nn[nH]c2=O)C(CO)(CO)[C@@H](O)C(n2nn[nH]c2=O)C1O,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,330.261,1.0,3,1.0
958,O=c1[nH]ncn1[C@H]1CC[C@@H](n2nn[nH]c2=O)C1,[nH]1ncn([C@@H]2C(O)(CO)[C@H](n3nn[nH]c3=O)[C@@H](O)[C@@H]2O)c1=O,0.7639176,0.7639176249504089,195.16999999999996,0.44579953,315.2460000000001,1.0,3,1.0
969,c1cncc(Oc2cccnc2)c1,n1c(C#N)c(O)c(N)c(Oc2c(N)nc(C#N)c(O)c2N)c1N,0.8172343,0.8172342777252197,227.13,0.5458078,314.26500000000004,1.0,2,1.0
969,O=c1[nH]nnn1CC1CC(n2nn[nH]c2=O)O1,O1C(CO)(n2c(=O)[nH]nn2)C(O)C1(C(CO)n1c(=O)[nH]nn1)CO,0.79800564,0.7980056405067444,217.29,0.5150355,346.2600000000001,0.9866899,3,1.0
969,O=c1[nH]ncn1[C@@H]1CCC(n2nn[nH]c2=O)C1,C1(CO)(O)[C@H](n2cn[nH]c2=O)C(O)C(O)C1n1c(=O)[nH]nn1,0.7639176,0.7639176249504089,195.16999999999996,0.44579953,315.24600000000004,1.0,3,1.0
969,O=c1[nH]nnn1C1CCCC1n1nn[nH]c1=O,O=c1[nH]nnn1C1C(O)C(O)C(O)C1(n1c(=O)[nH]nn1)CO,0.78625613,0.0,208.05999999999997,0.4860625,316.23400000000004,1.0,3,1.0
969,O=c1[nH]ncn1C1CCCCC1,c1(=O)[nH]ncn1[C@H]1C(CO)(CO)C(O)(CO)[C@H](O)[C@@H](O)[C@@H]1O,0.75878924,0.7587892413139343,192.28999999999996,0.43688136,321.286,1.0,2,1.0
969,O=c1[nH]nnn1C1CCCC1n1nn[nH]c1=O,O[C@H]1[C@@H](O)[C@@H](O)C(CO)(n2c(=O)[nH]nn2)C1(CO)n1c(=O)[nH]nn1,0.81538165,0.0,228.2899999999999,0.549417,346.26000000000005,0.9866899,3,1.0
969,O=c1[nH]nnn1C1C2COC1(n1cnnn1)C2,C1(O)C2(n3cnnn3)OC(O)C1(CO)C2n1nn[nH]c1=O,0.7309973,0.7309973239898682,177.09,0.39061356,298.21900000000005,1.0,5,1.0
969,O=c1[nH]nnn1C1CCC[C@@H]1n1nn[nH]c1=O,OC1C(O)[C@H](n2c(=O)[nH]nn2)C(CO)(n2c(=O)[nH]nn2)[C@@H]1O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.234,1.0,3,1.0
969,O=c1[nH]nnn1C1CCC2COC(n3nn[nH]c3=O)C21,C(C)(C1C(n2nn[nH]c2=O)C2C(n3c(=O)[nH]nn3)OCC2[C@@H]1O)O,0.7305088,0.7305088043212891,176.82999999999996,0.38983655,340.3000000000001,0.9999859,4,1.0
969,O=c1[nH]nnn1C12Cc3ncncc3CC1CO2,C1c2c(c(N)ncn2)C(O)C2(CO)C1(n1nn[nH]c1=O)OC2,0.7082689,0.7082688808441162,165.05999999999997,0.35529938,307.2700000000001,1.0,4,1.0
969,c1cncc(Oc2cncc3ccncc23)c1,c1nc(N)c(Oc2c(N)nc(C#N)c(O)c2N)c2c1ccnc2N,0.76538676,0.7653867602348328,196.00000000000003,0.44837645,324.30400000000003,1.0,3,1.0
981,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,[C@@H]1(O)[C@H](n2nn[nH]c2=O)[C@](O)(CO)C(n2c(=O)[nH]nn2)[C@H]1O,0.78625613,0.0,208.05999999999997,0.4860625,316.234,1.0,3,1.0
981,O=c1[nH]nnn1C1CCC2OCC21n1nn[nH]c1=O,OC1C2OC(O)C2(n2nn[nH]c2=O)C(n2nn[nH]c2=O)C1(O)CO,0.80122435,0.8012243509292603,217.28999999999994,0.5150355,344.24400000000014,0.99867743,4,1.0
981,O=c1[nH]nnn1C1CCCC[C@H]1n1cnnn1,OC1C(CO)(n2c(=O)[nH]nn2)[C@H](n2nnnc2)C(O)C(O)C1O,0.7866957,0.7866957187652588,208.31999999999996,0.48687828,330.2610000000001,1.0,3,1.0
981,O=c1[nH]nnn1C1CCC(n2nn[nH]c2=O)C1,n1nn(C2(CO)[C@H](O)C(n3c(=O)[nH]nn3)C(O)C2O)c(=O)[nH]1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
981,O=c1[nH]nnn1C1C2CC1c1cnccc1O2,c1cnc(N)c2c1OC1(O)C(n3nn[nH]c3=O)C2(O)C1(CO)CO,0.7593968,0.7593967914581299,192.62999999999997,0.4379322,338.28000000000014,0.9999986,5,1.0
981,O=c1[nH]nnn1C1CC2(n3nn[nH]c3=O)OCC12,n1(C23C(O)C(n4nn[nH]c4=O)(CO)C2C(O)O3)nn[nH]c1=O,0.76725703,0.767257034778595,197.05999999999997,0.45167148,314.2180000000001,1.0,4,1.0
981,O=c1[nH]nnn1C1C2COC1C2,O1C(O)C2(CO)C(n3c(=O)[nH]nn3)C1(O)C2(CO)CO,0.72512025,0.7251202464103699,173.94999999999996,0.38126773,290.232,1.0,4,1.0
981,O=c1[nH]nnn1CC1CC[C@@H](n2nn[nH]c2=O)C1,[C@H]1(O)[C@H](O)[C@](O)(C(CO)n2c(=O)[nH]nn2)[C@@H](O)[C@@H]1n1nn[nH]c1=O,0.81538165,0.815381646156311,228.28999999999994,0.549417,346.26000000000005,0.9866899,3,1.0
981,O=c1[nH]nnn1C1CC2(n3nn[nH]c3=O)CC1CO2,O1C2(n3nn[nH]c3=O)C(O)C(CO)(C(n3nn[nH]c3=O)C2O)C1O,0.80122435,0.8012243509292603,217.28999999999994,0.5150355,344.2440000000001,0.99867743,4,1.0
981,O=c1[nH]nnn1C1CCC(n2cnnn2)C1,C1(O)C(O)C(n2c(=O)[nH]nn2)C(O)C1(n1cnnn1)CO,0.7512276,0.751227617263794,188.08999999999995,0.42395005,300.23500000000007,1.0,3,1.0
981,O=c1[nH]nnn1C1CCC[C@H]1n1nn[nH]c1=O,n1(C2(CO)C(O)[C@@H](O)[C@H](O)[C@H]2n2c(=O)[nH]nn2)nn[nH]c1=O,0.78625613,0.7862561345100403,208.05999999999992,0.4860625,316.23400000000004,1.0,3,1.0
981,O=c1[nH]nnn1[C@H]1CC[C@H](n2nn[nH]c2=O)C1,OCC1(O)C(O)[C@H](n2nn[nH]c2=O)[C@@H](O)[C@H]1n1c(=O)[nH]nn1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
988,O=c1[nH]nnn1C1C2CC(O2)C1n1nn[nH]c1=O,n1(C2C(CO)(n3nn[nH]c3=O)C3C(O)C2O3)c(=O)[nH]nn1,0.73051226,0.730512261390686,176.82999999999998,0.38983655,298.219,1.0,5,1.0
988,O=c1[nH]nnn1C1C2COC21n1nn[nH]c1=O,C12(CO)C(O)OC1(n1c(=O)[nH]nn1)C(CO)2n1nn[nH]c1=O,0.76725703,0.767257034778595,197.05999999999997,0.45167148,314.218,1.0,4,1.0
988,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,c1(=O)n([C@H]2C(O)C(O)C(n3c(=O)[nH]nn3)[C@@H]2O)nn[nH]1,0.75075644,0.0,187.82999999999996,0.42315277,286.20799999999997,1.0,3,1.0
988,O=c1[nH]nnn1C1CC2OC1C2n1nn[nH]c1=O,n1(C2C3(CO)C(n4nn[nH]c4=O)C(O)C2(O)O3)c(=O)[nH]nn1,0.76725703,0.767257034778595,197.05999999999995,0.45167148,314.218,1.0,5,1.0
988,c1cnc(Oc2cncc3ccncc23)cn1,c1cc2c(c(N)n1)c(Oc1c(N)nc(C#N)cn1)c(N)nc2N,0.75225943,0.7522594332695007,188.66,0.42569932,309.29300000000006,1.0,3,1.0
988,O=c1[nH]nnn1C1CCC2(n3cnnn3)COC12,OCC1(CO)C2(n3nnnc3)C(O)OC2C(n2c(=O)[nH]nn2)C1O,0.7676798,0.7676798105239868,197.31999999999996,0.45248035,342.27200000000005,0.99986327,4,1.0
988,O=c1[nH]ncn1C1C2CC1C(n1nn[nH]c1=O)C2,c1(=O)[nH]nnn1C1C2(O)C(n3cn[nH]c3=O)C(CO)(C1O)C2O,0.7639176,0.7639176249504089,195.16999999999996,0.44579953,327.257,1.0,5,1.0
998,O=c1[nH]nnn1C1CC2(n3nn[nH]c3=O)CC1O2,n1(C2C(O)C3(n4c(=O)[nH]nn4)OC2(CO)C3O)c(=O)[nH]nn1,0.76725703,0.767257034778595,197.06,0.45167148,314.218,1.0,5,1.0
