oracle_calls,scaffold,smiles,reward,penalized_reward,quickvina2_gpu_raw_values,quickvina2_gpu_reward,qed_raw_values,qed_reward,sa_score_raw_values,sa_score_reward
866,O=C(NCc1cccnc1)C1CCCCC1,C(=O)(C1CCC(C(=O)N)CC1)NCc1cccnc1,0.6505317,0.6505317091941833,-7.0,0.44624177,0.847177894180821,0.847177894180821,1.9590643281399025,0.7282166
866,O=C(Cc1ccccc1)Nc1ccncc1C(=O)N1CCCCCC1,O=C(c1cnccc1NC(=O)Cc1cc(Cl)ccc1)N1CC[C@@H](C(F)(F)F)CCC1,0.65093464,0.650934636592865,-9.9,0.60112333,0.7493352798475584,0.7493352798475584,2.785437543217988,0.61231154
866,O=C(NCc1ccco1)C1CCCCC1,C1CC(C(=O)NCc2occc2)CCC1C(=O)N,0.6457156,0.645715594291687,-7.0,0.44624177,0.8411936068859998,0.8411936068859998,2.0448000413765293,0.71722865
866,O=C(Cc1ccccc1)N1CCCCCCC1,c1cc(O)ccc1CC(N1CCCC(C(N)=O)CCC1)=O,0.68193895,0.6819389462471008,-7.8,0.4892083,0.8831686702366233,0.8831686702366233,1.9130274535482066,0.7340051
868,O=C(Cc1ccccc1)N1CCC[C@@H](Cc2ccccc2)CC1,c1(O)ccc(C[C@@H]2CCCN(C(=O)Cc3ccccc3O)CC2)cc1,0.6739448,0.0,-8.3,0.5161844,0.89595356005296,0.89595356005296,2.4498139224806152,0.66188514
868,O=C(NCC1CCCCC1)c1ccncc1,C(NC(c1ccncc1Cl)=O)C1CCC(C(=O)N)CC1,0.66223323,0.6622332334518433,-7.4,0.46766508,0.8872851010065761,0.8872851010065761,2.17604326791891,0.69989794
871,O=C(NCc1ccccc1)NCC1CC=CC=CCC1,C1C(CNC(N([C@@H](c2ccc(O)cc2)C)C)=O)CCcc(C)cc1,0.6257396,0.625739574432373,-9.0,0.55375826,0.860630738302022,0.860630738302022,3.4118254942218353,0.51409554
871,C1CCNCC1,C1C(C(N)=O)CCN(C(=O)NC=O)C1,0.5174896,0.5174896121025085,-5.7,0.37836474,0.5613790648775819,0.5613790648775819,2.5153870634249316,0.65243626
871,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCC1,C1N(C(=O)c2c(C)cccc2NC(=O)Cc2ccc(C)cc2)CCC(C(=O)N)C1,0.7015658,0.7015658020973206,-9.7,0.5907277,0.8180566795838861,0.8180566795838861,2.0653657762220803,0.71455324
873,O=C(Cc1ccccc1)Nc1ccncc1C(=O)N1CCCCC1,c1(C(N2CCC(C(N)=O)CC2)=O)cnccc1NC(=O)Cc1ccc(C)cc1,0.6926034,0.6926034092903137,-9.3,0.56970006,0.8263511152284896,0.8263511152284896,2.13233256900541,0.7057372
873,O=C(CNC(=O)c1ccccc1)NC1CCCCC1,c1c(C)ccc(C(=O)NCC(=O)NC2CCC(C(F)(F)F)CC2)c1,0.70067227,0.7006722688674927,-8.8,0.5430665,0.8837984659869815,0.8837984659869815,2.0488586781158915,0.71670187
876,c1ccccc1,c1(C(=O)NCC(NC)=O)ccccc1,0.6288592,0.0,-6.9,0.44091386,0.7164709101861009,0.7164709101861009,1.4544036626152135,0.7872416
876,O=C(Cc1ccccc1)N1CCC[C@@H](Cc2ccccc2)CC1,C1N(C(Cc2ccc(C)cc2)=O)CCC[C@@H](Cc2ccc(O)cc2)C1,0.70290405,0.0,-9.1,0.55908614,0.9117469849848818,0.9117469849848818,2.312194691711385,0.6812948
876,O=C(NNC(=O)C1CCC1)c1ccccc1,c1(C(NNC(C2CCC2)=O)=O)ccc(C)cc1,0.65109336,0.6510933637619019,-7.5,0.47304276,0.7600901877365319,0.7600901877365319,1.6315107716932573,0.76765174
881,O=C(Cc1ccc2c(c1)OCO2)NCc1ccco1,C(C(NCc1occc1)=O)c1cc2c(cc1)OCO2,0.6735585,0.6735584735870361,-7.3,0.46229494,0.9101131426185693,0.9101131426185693,1.9742335589091322,0.72629213
881,O=C(C1CCCC1)N1CCC[C@H](Cc2ccccc2)CC1,C1C(C(N)=O)C(C(=O)N2CCC[C@H](Cc3ccc(O)cc3)CC2)CC1,0.59980047,0.5998004674911499,-6.9,0.44091386,0.8799024219645054,0.8799024219645054,3.147033109326303,0.5562015
881,O=C(NCCc1ccccc1)N1CCCCCCC1,N(C(=O)N1CCCC(C(=O)N)CCC1)CCc1ccccc1Cl,0.6963628,0.6963627934455872,-8.5,0.5269573,0.8855777130464355,0.8855777130464355,1.995262613210521,0.72361016
881,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCCCC1,c1(C)ccc(NC(Cc2ccc(C)cc2)=O)c(C(N2CCCC(C(N)=O)CCC2)=O)c1,0.6944063,0.694406270980835,-10.0,0.60628784,0.7724878524419585,0.7724878524419585,2.0623896452469594,0.7149414
881,O=C(c1ccc(Oc2ccccc2)nc1)N1CCCCCCCC1,c1cccc(Oc2ccc(C(N3CCCCC(C(N)=O)CCC3)=O)cn2)c1,0.66785914,0.6678591370582581,-9.0,0.55375826,0.8975060502300946,0.8975060502300946,2.870155772315792,0.59937286
882,O=C(c1ccn(C2CCC2)c1)N1CCCCCC1,C1CCC(C(N)=O)CCN1C(=O)c1cn(C2CCC2)cc1,0.6366372,0.6366372108459473,-7.3,0.46229494,0.9236158521597705,0.9236158521597705,2.837891150282429,0.60431796
886,O=C(c1ccc(Oc2ccccc2)nc1)N1CCCCCC1,C1CC(C(N)=O)CCCN1C(=O)c1cnc(Oc2ccccc2)cc1,0.6864889,0.686488926410675,-8.4,0.5215733,0.9275785770487167,0.9275785770487167,2.401929307096001,0.668705
886,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCCC1,NC(C1CCCN(C(=O)c2ccc(C)cc2NC(=O)Cc2ccc(C)cc2)CC1)=O,0.65728855,0.6572885513305664,-8.7,0.53770506,0.797048178837139,0.797048178837139,2.4449457849762304,0.6625816
886,O=C(Cc1ccccc1)NCC1CCCCC1,c1(Cl)cc(CC(=O)NCC2CCC(C(N)=O)CC2)ccc1,0.6845656,0.6845656037330627,-8.1,0.5053965,0.8757153219085453,0.8757153219085453,1.9855320167815833,0.72485316
886,O=C(c1ccccc1Oc1ccccc1)N1CCCCCCC1,c1cccc(C(=O)N2CCCC(C(N)=O)CCC2)c1Oc1ccccc1,0.65419745,0.6541974544525146,-6.4,0.4145013,0.9136614176094289,0.9136614176094289,1.8704276433098137,0.73929083
887,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCCCC1,c1c(C)cc(NC(Cc2ccc(C)cc2)=O)c(C(=O)N2CCCC(C(=O)N)CCC2)c1,0.69430494,0.6943049430847168,-10.0,0.60628784,0.7724878524419587,0.7724878524419587,2.064789645246959,0.7146284
889,O=C(c1ccc(Oc2ccccc2)nc1)N1CCCCCCC1,c1cc(Oc2ncc(C(=O)N3CCCC(C(N)=O)CCC3)cc2)ccc1C,0.6946115,0.6946114897727966,-8.4,0.5215733,0.8983046220072068,0.8983046220072068,2.059654832966892,0.7152977
889,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCCCC1,C(N)(=O)C1CCCN(C(c2ccc(C)cc2NC(=O)Cc2cc(Cl)ccc2)=O)CCC1,0.66688454,0.6668845415115356,-9.3,0.56970006,0.7352893860093436,0.7352893860093436,2.1150846054591597,0.708023
893,O=C(Cc1ccccc1)Nc1ccncc1C(=O)N1CCCCCCC1,C1(C(N)=O)CCCN(C(=O)c2cnccc2NC(Cc2ccc(C)cc2)=O)CCC1,0.70067555,0.7006755471229553,-10.3,0.62163526,0.7933118515635031,0.7933118515635031,2.193528512376199,0.6975437
893,O=C(NCc1cccnc1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,C1CN(S(=O)(N2CCC(C(=O)NCc3cnccc3)CC2)=O)CCC1C(=O)N,0.59942776,0.5994277596473694,-7.4,0.46766508,0.6758838128187363,0.6758838128187363,2.3114211766003443,0.6814022
893,O=C(CC1=CCC=CC=C1)NC1CCCCC1,C1C(C(N)=O)CCC(NC(=O)Cc2cCcc(Cl)cc2)C1,0.6205392,0.6205391883850098,-7.7,0.4838156,0.8374433746360649,0.8374433746360649,2.932531495269197,0.589756
893,O=C(Cc1ccccc1)NCC(=O)NC1CCCCC1,C(C(=O)NC1CCC(C(F)(F)F)CC1)NC(Cc1ccc(C)cc1)=O,0.71453184,0.7145318388938904,-10.0,0.60628784,0.8523247631290287,0.8523247631290287,2.130645885006075,0.70596117
894,O=C(Cc1ccccc1)NC1CCCCC1,c1cc(CC(=O)NC2CCC(C(Cl)(F)F)CC2)ccc1C,0.6687469,0.0,-8.4,0.5215733,0.8346249398854786,0.8346249398854786,2.2706632490793854,0.68703467
897,O=C(N[NH2+]CC1CCC1)c1ccccc1,c1cccc(C(=O)N[NH+](C)C(CC([O-])=O)C2CCC2)c1,0.4945434,0.4945434033870697,-7.4,0.46766508,0.6650970213083301,0.6650970213083301,4.206850679548732,0.38886002
897,O=C(NCc1ccccc1)C1CCCCC1,C1(C)C(C(NCc2c(Cl)cccc2)=O)CCC(C(N)=O)C1,0.6136755,0.0,-7.2,0.4569335,0.89669553491488,0.89669553491488,3.0972232370719475,0.56405085
897,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCCCC1,c1cc(C(=O)N2CCCC(C(=O)N)CCC2)c(NC(Cc2ccc(C)cc2)=O)cc1,0.6909527,0.690952718257904,-9.3,0.56970006,0.7964831760325318,0.7964831760325318,1.9688233540051598,0.7269795
899,O=C(NCc1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,c1cc(CNC(C2CCN(S(=O)(=O)c3ccccc3)CC2)=O)ccc1O,0.68756956,0.0,-8.4,0.5215733,0.8391886508222789,0.8391886508222789,1.8431937306279007,0.7426341
899,O=C(NCc1ccncc1)C1CCCCC1,C1C(C(=O)N)CCC(C(NCc2c(Cl)cncc2)=O)C1,0.652255,0.6522549986839294,-7.0,0.44624177,0.8853353101255095,0.8853353101255095,2.157499311874954,0.7023833
900,O=C(Cc1ccccc1)NCC1CCC1,C1(C(N)=O)CCC1CNC(=O)Cc1ccc(C)cc1,0.64191425,0.6419142484664917,-8.3,0.5161844,0.8336914962815277,0.8336914962815277,2.770085049478883,0.61464
901,O=C(CNC(=O)c1ccccc1)NC1CCCCC1,O=C(C1CCC(NC(CNC(=O)c2ccccc2)=O)CC1)N,0.6661643,0.6661642789840698,-8.7,0.53770506,0.7411368497050285,0.7411368497050285,1.8498062355986669,0.7418249
905,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCCCC1,C1CC(C(=O)N)CCCN(C(=O)c2c(NC(=O)Cc3ccc(C)cc3)cccc2C)C1,0.670779,0.6707789897918701,-9.0,0.55375826,0.7724878524419588,0.7724878524419588,2.133756223496297,0.70554805
905,O=C(Cc1ccccc1)NCC(=O)c1ccccc1,N(C(=O)Cc1ccc(O)cc1)CC(=O)c1ccccc1,0.6717679,0.0,-7.8,0.4892083,0.8150648790681897,0.8150648790681897,1.6954574957962976,0.76027685
905,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCC1,c1ccc(C(N2CCC(C(=O)N)CC2)=O)c(NC(Cc2ccc(C)cc2)=O)c1,0.70092744,0.0,-9.1,0.55908614,0.8359690251918684,0.8359690251918684,1.8905611960745414,0.73680115
905,O=C(NCc1ccco1)C1CCC1CNS(=O)(=O)c1ccccc1,O=C(NCc1occc1)C1C(CNS(c2ccccc2)(=O)=O)CC1,0.61691195,0.6169119477272034,-7.9,0.4946035,0.799788698510471,0.799788698510471,2.908157885775772,0.5935224
908,O=C(NCCc1ccccc1)N1CCCN(C(=O)c2ccccc2)CC1,O=C(N1CCCN(C(NCCc2c(Cl)cccc2)=O)CC1)c1ccccc1C,0.6881221,0.6881220936775208,-8.5,0.5269573,0.8507687503238407,0.8507687503238407,1.9703073523549701,0.726791
908,O=C(c1ccc(Oc2ccccc2)cn1)N1CC=CCCC1,C1=CCN(C(=O)c2c(C)cc(Oc3ccccc3)cn2)CCC1,0.6557827,0.6557826995849609,-8.4,0.5215733,0.8056263671000348,0.8056263671000348,2.3845191070725704,0.6711673
908,O=C(NCc1ccco1)c1cnc(Oc2ccccc2)cn1,c1ccc(Oc2cnc(C(NCc3occc3)=O)cn2)cc1,0.6461668,0.6461668014526367,-7.7,0.4838156,0.7828166034699482,0.7828166034699482,2.0822083276009575,0.7123509
912,O=C(CC1=CCC=CC=C1)Nc1ccccc1C(=O)N1CCCCC1,C1C(C(=O)N)CCN(C(=O)c2c(NC(CC3=CCC=C(Cl)C=C3)=O)cc(C)cc2)C1,0.65578514,0.6557851433753967,-10.1,0.6114286,0.750319876605722,0.750319876605722,2.7694152415294013,0.61474144
912,O=C(Cc1ccccc1)NCC(=O)NC1CCCCC1,N(CC(=O)NC1CCC(C(F)(F)F)CC1)C(=O)Cc1ccc(O)cc1,0.6644942,0.6644942164421082,-9.1,0.55908614,0.7556985598874224,0.7556985598874224,2.2163254836682817,0.6944586
912,O=C(NCC(=O)N1CCCN(C(=O)c2ccccc2)CC1)c1ccccc1,C(=O)(N1CCN(C(=O)CNC(c2ccccc2)=O)CCC1)c1ccccc1,0.72344995,0.7234499454498291,-9.1,0.55908614,0.8981100669881049,0.8981100669881049,1.7481579145007444,0.7540797
912,O=C(NCCc1ccccc1)N1CCCCCC1,N1(C(=O)NCCc2ccccc2Cl)CCCC(C(N)=O)CC1,0.66137075,0.6613707542419434,-7.7,0.4838156,0.8907532742646622,0.8907532742646622,2.3837867258728647,0.67127067
916,O=C(c1ccc(Oc2ccccc2)cn1)N1CCCCCC1,O(c1cc(C)c(C(=O)N2CCC(C(N)=O)CCC2)nc1)c1ccccc1,0.6795123,0.6795123219490051,-8.6,0.5323349,0.9156272113366211,0.9156272113366211,2.5752271549776147,0.6437072
916,O=C(Cc1ccccc1)N1CCC(Cc2ccccc2)CC1,Brc1c(CC(N2CCC(Cc3ccc(O)cc3)CC2)=O)cccc1,0.6725854,0.6725854277610779,-7.9,0.4946035,0.853948603857715,0.853948603857715,2.020529793956573,0.72036636
916,O=C(CCc1ccccc1)NCC(=O)N1CCCN(C(=O)c2ccccc2)CC1,C(c1ccc(O)cc1)CC(NCC(=O)N1CCN(C(c2ccccc2)=O)CCC1)=O,0.6961538,0.6961538195610046,-10.1,0.6114286,0.7615806847440089,0.7615806847440089,1.9880962152068857,0.724526
916,O=C(NCCc1ccccc1)N1CCCCC(c2ccccc2)CC1,N(C(N1CCCCC(c2ccc(Cl)cc2)CC1)=O)CCc1ccccc1Cl,0.6487567,0.6487566828727722,-10.0,0.60628784,0.674415765578258,0.674415765578258,2.408391162934894,0.6677887
919,O=C(NCC(=O)N1CCCN(C(=O)c2ccccn2)CC1)c1ccccc1,c1(C)c(C(N2CCN(C(CNC(c3ccccc3)=O)=O)CCC2)=O)nccc1,0.68864274,0.6886427402496338,-8.4,0.5215733,0.8713439479899515,0.8713439479899515,2.0343440831242017,0.718583
919,O=C(NCC(=O)N1CCCN(Cc2ccccc2)CC1)NCc1cccnc1,O=C(N1CCCN(Cc2ccc(C)cc2)CC1)CNC(=O)NCc1cccnc1,0.660986,0.6609860062599182,-8.3,0.5161844,0.7835066530233341,0.7835066530233341,2.0692121742684773,0.7140512
919,O=C(NCc1ccncc1)C1CCCCCC1,c1c(CNC(=O)C2CCCC(C(=O)N)CC2)c(Cl)cnc1,0.62573665,0.625736653804779,-7.7,0.4838156,0.8345381781349234,0.8345381781349234,2.821615683681559,0.60680443
920,O=C(NCCc1ccccc1)N1CCCN(C(=O)c2ccccc2)CC1,C(=O)(c1ccccc1)N1CCN(C(=O)NCCc2c(Cl)cccc2)CCC1,0.6961042,0.6961042284965515,-8.4,0.5215733,0.8760097655042373,0.8760097655042373,1.8789295121338796,0.7382414
922,O=C(Cc1ccccc1)NCC(=O)N1CCCN(Cc2ccccc2)CC1,O=C(CNC(Cc1ccc(C)cc1)=O)N1CCN(Cc2ccc(C)cc2)CCC1,0.71673405,0.7167340517044067,-10.1,0.6114286,0.821043810750646,0.821043810750646,1.9175833645240061,0.73343575
922,O=C(Cc1ccccc1)NCC(=O)N1CCCN(C(=O)Nc2ccccc2)CC1,C(Cc1ccc(O)cc1)(NCC(=O)N1CCCN(C(Nc2ccccc2)=O)CC1)=O,0.6532474,0.6532474160194397,-9.0,0.55375826,0.699712081358555,0.699712081358555,2.0277251955288875,0.7194383
926,O=C(NCc1ccncc1)C1CCCN(C(=O)c2ccccc2)CC1,C1CCC(C(NCc2c(Cl)cncc2)=O)CCN1C(=O)c1ccccc1,0.6749058,0.6749057769775391,-8.2,0.5107917,0.8965079361052506,0.8965079361052506,2.383415637306097,0.67132306
926,O=C(NCC(=O)N1CCCN(C(=O)c2ccccc2)CC1)Nc1ccccc1,C1N(C(c2ccccc2)=O)CCCN(C(=O)CNC(Nc2ccccc2)=O)C1,0.6771094,0.67710942029953,-7.8,0.4892083,0.8530505328085044,0.8530505328085044,1.832915236970356,0.7438887
926,O=C(NCC(=O)N1CCCN(C(=O)Nc2ccccc2)CC1)c1ccccc1,C1N(C(=O)CNC(c2ccccc2)=O)CCN(C(=O)Nc2ccccc2)CC1,0.7256183,0.725618302822113,-9.9,0.60112333,0.8530505328085043,0.8530505328085043,1.823357972013092,0.7450515
926,O=C(NCC(=O)N1CCCN(Cc2ccccc2)CC1)c1ccccc1,Clc1c(CN2CCCN(C(CNC(=O)c3ccccc3)=O)CC2)cccc1,0.6888095,0.0,-8.2,0.5107917,0.8606120810117232,0.8606120810117232,1.8365922340273695,0.74344033
931,O=C(NCc1ccncc1)C1CCN(C(=O)Nc2ccccc2)CC1,C1C(C(=O)NCc2c(Cl)cncc2)CCN(C(Nc2ccccc2)=O)C1,0.69284374,0.6928437352180481,-8.6,0.5323349,0.864288325441917,0.864288325441917,2.0010171817713527,0.72287345
931,O=C(Cc1ccccc1)NS(=O)(=O)c1ccccc1,O=C(Cc1ccc(O)cc1)NS(=O)(=O)c1ccccc1,0.7027594,0.7027593851089478,-8.3,0.5161844,0.8925312971739222,0.8925312971739222,1.754378432754077,0.7533411
931,O=C(CNC(=O)c1ccccc1)NCC(=O)N1CCCN(Cc2ccccc2)CC1,N1(Cc2ccc(C)cc2)CCCN(C(=O)CNC(=O)CNC(c2ccccc2)=O)CC1,0.66131425,0.6613142490386963,-9.1,0.55908614,0.7098860950844448,0.7098860950844448,1.955144325901447,0.72871256
931,O=C(Cc1ccc2c(c1)OCO2)NCc1ccncc1,n1ccc(CNC(Cc2ccc3c(c2)OCO3)=O)c(Cl)c1,0.68934345,0.6893434524536133,-7.8,0.4892083,0.9414998631408237,0.9414998631408237,2.090965688528007,0.71120185
931,O=C(Nc1ccncc1C(=O)N1CCCCC1)N1CCCCCCC1,C1N(C(Nc2c(C(N3CCC(C(N)=O)CC3)=O)cncc2)=O)CCCC(C(N)=O)CC1,0.5702028,0.5702028274536133,-6.7,0.43029994,0.6487454573675306,0.6487454573675306,2.4342193534697714,0.6641137
936,O=C(NCc1ccco1)C1CCN(C(=O)c2ccccc2)CC1,c1(C(=O)N2CCC(C(NCc3ccco3)=O)CC2)ccccc1C,0.66743535,0.667435348033905,-6.7,0.43029994,0.939532126040351,0.939532126040351,1.9015511986388471,0.7354357
936,O=C(c1ccccc1)N1CCCN(C(=O)c2ccc(Oc3ccccc3)cn2)CCC1,C1CCN(C(=O)c2ccccc2)CCCN1C(=O)c1c(C)cc(Oc2ccccc2)cn1,0.6073991,0.6073991060256958,-8.4,0.5215733,0.609946517165535,0.609946517165535,2.142436184083282,0.7043933
936,O=C(Cc1ccccc1)NCC(=O)N1CCCN(Cc2ccccc2)CCC1,C1N(C(=O)CNC(Cc2ccc(O)cc2)=O)CCCN(Cc2ccc(C)cc2)CC1,0.6799747,0.6799746751785278,-9.3,0.56970006,0.7689210321125453,0.7689210321125453,2.0410722438294258,0.717712
936,O=C(Cc1ccccc1)Nc1ccccc1,c1ccccc1NC(=O)Cc1ccc(O)cc1,0.6849784,0.0,-7.6,0.47842667,0.8462348103278514,0.8462348103278514,1.3922474295642608,0.79382426
936,O=C(c1cccc(Oc2ccccc2)n1)N1CCCCCCC1,c1cc(C)c(C(=O)N2CCCC(C(N)=O)CCC2)nc1Oc1ccccc1,0.6939099,0.6939098834991455,-8.6,0.5323349,0.898304622007207,0.898304622007207,2.1848312565433154,0.69871604
946,O=C(c1ccccc1)N1CCCN(C(=O)c2ccccc2)CCC1,c1(C(N2CCCN(C(=O)c3c(C)cccc3)CCC2)=O)ccccc1C,0.6460639,0.6460639238357544,-6.8,0.4355995,0.8288548231074759,0.8288548231074759,1.8081330237671942,0.74689686
946,O=C(c1cccc(Oc2ccccc2)n1)N1CCCCC1,C1CN(C(c2c(C)ccc(Oc3ccccc3)n2)=O)CCC1C(N)=O,0.7241475,0.7241474986076355,-9.5,0.5802503,0.9272729378883827,0.9272729378883827,2.132147877563426,0.70576173
946,O=C(Cc1ccc(Oc2ccccc2)nc1)NCC(=O)NC1CCCCC1,C1CC(C(F)(F)F)CCC1NC(CNC(=O)Cc1ccc(Oc2ccccc2)nc1)=O,0.6412163,0.6412162780761719,-9.2,0.5644005,0.693989062945439,0.693989062945439,2.370872584721278,0.6730908
946,O=C(NC(=O)N1CCCN(C(=O)c2ccccc2)CC1)Nc1ccccc1,O=C(Nc1ccccc1)NC(=O)N1CCCN(C(c2ccccc2)=O)CC1,0.69525206,0.6952520608901978,-8.6,0.5323349,0.8574369276432309,0.8574369276432309,1.8948046600628743,0.7362745
946,O=C(c1ccc(Oc2ccccc2)cn1)N1CCCCC1,c1cc(Oc2ccccc2)cnc1C(N1CCC(C(=O)N)CC1)=O,0.68425655,0.6842565536499023,-7.5,0.47304276,0.9336442717030851,0.9336442717030851,1.9812749444582458,0.7253959
946,O=C(Cc1ccccc1)NCC(=O)c1ccccc1,O=C(CNC(=O)Cc1ccc(O)cc1)c1c(Cl)cccc1,0.6720584,0.0,-7.8,0.4892083,0.8343982204626513,0.8343982204626513,1.835078301005833,0.743625
946,O=C(CNC(=O)c1ccccc1)NCC(=O)N1CCCN(C(=O)c2ccccc2)CC1,c1ccccc1C(=O)NCC(=O)NCC(=O)N1CCCN(C(=O)c2ccccc2)CC1,0.6511082,0.6511082053184509,-8.4,0.5215733,0.7228863778642612,0.7228863778642612,1.9282003328158819,0.73210603
946,O=C(CNC(=O)Cc1ccccc1)NCC(=O)NC1CCCCC1,c1cc(C)ccc1CC(=O)NCC(=O)NCC(NC1CCC(C(F)(F)F)CC1)=O,0.6039326,0.6039326190948486,-8.0,0.5,0.6391565523470083,0.6391565523470083,2.2543920369058394,0.68926805
946,O=C(Cc1ccccc1)Nc1ccncc1C(=O)N1CCCCCC1,c1(C(N2CCC(C(N)=O)CCC2)=O)c(NC(=O)Cc2ccc(C)cc2)ccnc1,0.67553836,0.6755383610725403,-9.7,0.5907277,0.8115392959397877,0.8115392959397877,2.5796210881253874,0.6430624
946,O=C(Cc1ccccc1)NCC(=O)N1CCCN(C(=O)c2ccccc2)CC1,O=C(CNC(=O)Cc1ccc(C)cc1)N1CCN(C(=O)c2ccccc2)CCC1,0.7079692,0.7079691886901855,-9.3,0.56970006,0.8451034092134346,0.8451034092134346,1.8886916129021323,0.737033
952,O=C(NCc1ccncc1)C1CCN(C(=O)c2ccccc2)CC1,C(NC(C1CCN(C(=O)c2ccccc2)CC1)=O)c1ccncc1Cl,0.691722,0.6917219758033752,-7.9,0.4946035,0.91471160805182,0.91471160805182,1.9325050823304881,0.73156565
952,O=C(Cc1ccccc1)NCC(=O)NC(=O)c1ccccc1,C(CNC(=O)Cc1ccc(O)cc1)(NC(c1ccccc1)=O)=O,0.6861171,0.6861171126365662,-9.1,0.55908614,0.7675207267936558,0.7675207267936558,1.7597097138022342,0.75270694
952,O=C(Cc1ccccc1)NCC(=O)N1CCCN(C(=O)c2ccccc2)CC1,c1cccc(C(N2CCN(C(CNC(=O)Cc3ccc(O)cc3)=O)CCC2)=O)c1,0.68400055,0.684000551700592,-8.9,0.5484179,0.8014229080496339,0.8014229080496339,1.9599192310671008,0.7281084
952,O=C(Cc1ccc(Oc2ccccc2)cn1)N1CCCN(C(=O)c2ccccc2)CC1,C(c1ncc(Oc2ccccc2)cc1)C(=O)N1CCCN(C(=O)c2ccccc2)CC1,0.6175624,0.6175624132156372,-8.3,0.5161844,0.6360972324849784,0.6360972324849784,2.044079527778221,0.7173221
952,c1ccc(Oc2ccccc2)cc1,c1cc(Oc2ccccc2)ccc1C,0.64289135,0.6428913474082947,-7.5,0.47304276,0.6895968599236015,0.6895968599236015,1.1863252386002046,0.8145488
952,O=C(Cc1ccccn1)NCC(=O)N1CCCN(C(=O)c2ccccc2)CC1,c1nc(CC(=O)NCC(N2CCN(C(=O)c3ccccc3)CCC2)=O)ccc1,0.7070734,0.7070733904838562,-9.5,0.5802503,0.8425932915086459,0.8425932915086459,1.999746006201125,0.7230363
956,O=C(NCc1ccncc1)C1CCN(C(=O)c2ccccc2)CC1,c1(C(N2CCC(C(=O)NCc3ccncc3Cl)CC2)=O)ccccc1C,0.6760121,0.6760120987892151,-7.6,0.47842667,0.8971435072185617,0.8971435072185617,2.0252538137879856,0.71975726
956,O=C(CNC(=O)c1ccccc1)NCC(=O)N1CCCN(Cc2ccccc2)C1,C1N(C(=O)CNC(=O)CNC(=O)c2ccccc2)CCCN1Cc1ccc(C)cc1,0.6685568,0.668556809425354,-9.5,0.5802503,0.7281487910129303,0.7281487910129303,2.1208470202158303,0.7072605
956,O=C(NCC(=O)N1CCCN(C(=O)c2ccccn2)CC1)c1ccccc1,c1c(C(=O)N2CCCN(C(=O)CNC(=O)c3ccccc3)CC2)nccc1,0.71163213,0.7116321325302124,-9.1,0.55908614,0.8810652009896319,0.8810652009896319,1.9321484470451225,0.7316105
956,O=C(Cc1ccccc1)NCC(=O)NC(=O)N1CCCN(C(=O)c2ccccc2)CC1,O=C(Cc1ccc(O)cc1)NCC(NC(=O)N1CCCN(C(c2ccccc2)=O)CC1)=O,0.6124928,0.6124927997589111,-8.1,0.5053965,0.646810792842547,0.646810792842547,2.1536339317450484,0.7028999
957,O=C(NCC(=O)N1CCCN(C(=O)Nc2ccccc2)CC1)Nc1ccccc1,N(CC(=O)N1CCCN(C(=O)Nc2ccccc2)CC1)C(=O)Nc1ccccc1,0.64160997,0.6416099667549133,-7.7,0.4838156,0.7427255814933026,0.7427255814933026,1.9048105259168295,0.73502994
962,O=C(NNC(=O)c1ccccc1)C(=O)N1CCCN(C(=O)c2ccccc2)CC1,N(C(c1ccccc1)=O)NC(=O)C(N1CCN(C(c2ccccc2)=O)CCC1)=O,0.6012375,0.6012374758720398,-8.3,0.5161844,0.5820356622591237,0.5820356622591237,1.9968384154971286,0.7234085
962,O=C(c1ccc(Oc2ccccc2)cn1)N1CCCCCCC1,c1cc(Oc2cnc(C(N3CCCC(C(=O)N)CCC3)=O)cc2)ccc1,0.6997091,0.6997091174125671,-8.4,0.5215733,0.9154480402353589,0.9154480402353589,2.0429414894636597,0.7174697
962,O=C(NCc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1,C1C(C(NCc2ccccc2Cl)=O)CCN(C(=O)c2ccccc2)C1,0.70150214,0.7015021443367004,-8.0,0.5,0.9109243190686879,0.9109243190686879,1.7154396977151034,0.75793976
962,O=C(Cc1ccccc1)Nc1ccccc1C(=O)N1CCCCCC1,c1cc(C)c(C(=O)N2CCC(C(N)=O)CCC2)c(NC(Cc2ccc(C)cc2)=O)c1,0.6665885,0.6665884852409363,-9.3,0.56970006,0.7970481788371394,0.7970481788371394,2.5163754553059015,0.65229285
